"","y"
"8096",-1.98984399921875
"8097",0.0146446015717703
"8098",-1.4255382169614
"8099",0.989856573711486
"8100",-0.542102280779379
"8101",-0.155083355583971
"8102",-0.80111457965243
"8103",-1.40746072476039
"8104",1.02981545912729
"8105",0.492215939873233
"8106",-0.987323310123597
"8107",0.53364727966603
"8108",-0.466545743347547
"8109",0.277286195458446
"8110",-1.10068506908371
"8111",0.0646285565027613
"8112",0.206381312326631
"8113",-0.311162698215561
"8114",1.04541683697741
"8115",0.509800543532961
"8116",0.674178051923294
"8117",-0.0342135489693985
"8118",-0.90676607490835
"8119",-0.230252012477711
"8120",-0.497871192111923
"8121",0.961881652951045
"8122",-1.95320009141673
"8123",0.425565561067138
"8124",0.645278121829061
"8125",-0.492826544779575
"8126",0.496664023310342
"8127",0.677295771498884
"8128",-0.895387376718635
"8129",0.637794930382186
"8130",0.622439606986597
"8131",0.440326508338432
"8132",-0.480594716450976
"8133",1.49386534800467
"8134",-0.086524070941714
"8135",0.0903547302750826
"8136",0.154033149609376
"8137",-0.673758426555665
"8138",-0.0435421701716224
"8139",-0.328764376221361
"8140",1.55090325955081
"8141",-0.49965626796575
"8142",0.973973327974337
"8143",-2.98187402622659
"8144",0.417615995173471
"8145",2.22325925640527
"8146",0.283612652411852
"8147",0.259350278730359
"8148",1.07222648077661
"8149",-1.32269728250304
"8150",-0.100286813926238
"8151",0.173515287773253
"8152",1.95465209084693
"8153",1.41329646244856
"8154",-1.28512001980783
"8155",-0.432706035717909
"8156",0.955940085329645
"8157",1.00633077707637
"8158",0.807324448103007
"8159",-0.311012995574606
"8160",-0.350314703945555
"8161",-1.34357541101999
"8162",-0.165967285551404
"8163",-0.489328614142428
"8164",0.0126933295479109
"8165",-0.998964261354274
"8166",0.791582073525367
"8167",0.475303920667383
"8168",-0.485326941519098
"8169",0.955572882523382
"8170",1.01217226984733
"8171",-0.183649304854041
"8172",0.89041435582566
"8173",-1.69489876466934
"8174",-0.519689625087965
"8175",-0.501644296584128
"8176",-0.973873201106161
"8177",-1.07035290046912
"8178",0.118167040330698
"8179",-0.50497745525539
"8180",-0.355383968534848
"8181",0.991675566885985
"8182",-0.512179432937455
"8183",-0.470607939070873
"8184",1.46492475773999
"8185",1.16219451362362
"8186",-1.45394311857349
"8187",-1.00024752725974
"8188",-0.435739174190881
"8189",-0.254011137354888
"8190",-0.318908817247699
"8191",1.00132271184121
"8192",-0.968458556990112
"8193",0.825475050633413
"8194",-0.562994298094128
"8195",-0.48978283688049
"8196",-0.520910901068582
"8197",0.857291461815207
"8198",0.457876985472754
"8199",0.218949074423843
"8200",-1.24931177417756
"8201",1.49606484404404
"8202",0.284368121628671
"8203",1.92632690434493
"8204",1.28036379601686
"8205",0.177223746153903
"8206",-0.444447376889395
"8207",-0.999849708776196
"8208",0.654779771079964
"8209",0.509553713347246
"8210",1.18269338737318
"8211",0.497107935691666
"8212",2.72121510505346
"8213",0.877516335234698
"8214",-0.5566817250547
"8215",0.688585674977677
"8216",-1.39216387943531
"8217",-1.94835507493561
"8218",-0.849325665858822
"8219",-0.177500908692069
"8220",-2.82812753172494
"8221",0.5045724099434
"8222",-1.77930619999845
"8223",-0.238511389370055
"8224",2.95448716991292
"8225",0.664950124705721
"8226",0.976410118976713
"8227",2.12309813724066
"8228",1.21803601655402
"8229",-0.860914558382772
"8230",-0.0885867770295041
"8231",0.231212498065528
"8232",-1.29958570933146
"8233",0.373207642881592
"8234",0.349635263931935
"8235",-0.563030564973439
"8236",1.99920464836039
"8237",-0.226736770431056
"8238",0.527266905066653
"8239",-0.495249442071807
"8240",2.53128776607003
"8241",-0.963276474794446
"8242",0.553313867222227
"8243",-0.512571332355851
"8244",-0.196113630669939
"8245",-1.31270701905095
"8246",-1.0005146473067
"8247",-0.751826234012674
"8248",-0.734537594270678
"8249",0.476546794600936
"8250",2.98400222042085
"8251",-0.914714317782593
"8252",0.570179588385372
"8253",1.46056819791786
"8254",-1.8596572158085
"8255",-0.343773287941601
"8256",1.31294191200029
"8257",0.135449529502453
"8258",0.674276621307578
"8259",0.415583115530371
"8260",-0.31799787562942
"8261",-0.552554554694477
"8262",-0.325108455930905
"8263",-0.52958208204922
"8264",-0.122650256144554
"8265",-0.512868601273932
"8266",1.9993982894263
"8267",2.70481761734259
"8268",-0.139652146169659
"8269",0.190984464839253
"8270",0.361725554264238
"8271",0.958349214140114
"8272",-0.953924137836919
"8273",1.46241585563669
"8274",1.70808879855515
"8275",1.39580111828356
"8276",-0.127730028851199
"8277",0.494564313700301
"8278",-0.993726956150357
"8279",0.480544923100487
"8280",-0.982711708738347
"8281",0.996310534479928
"8282",0.9901709666055
"8283",-0.524356199025626
"8284",-0.0846136748203629
"8285",-0.942372575340239
"8286",-0.128198702686403
"8287",-1.21597013716122
"8288",0.972683177537329
"8289",-0.980090843339551
"8290",-0.216534119300833
"8291",-0.105211177297047
"8292",-0.435630156249481
"8293",0.47618795544179
"8294",1.99762904035307
"8295",-1.23786808336997
"8296",0.860491006743903
"8297",1.28085110769595
"8298",-1.66168669824061
"8299",1.43729919275803
"8300",-0.657250656947493
"8301",0.495659209401605
"8302",1.03158894160736
"8303",-1.23664851617095
"8304",0.486843927627116
"8305",0.432491279693454
"8306",-1.22695190509834
"8307",-0.0426272070574955
"8308",0.00604654160819729
"8309",0.46706765685041
"8310",-1.84082264057629
"8311",0.495936617970421
"8312",-0.848648061099984
"8313",0.691839400984357
"8314",-1.27356285095589
"8315",-0.499220223342344
"8316",0.998769490662198
"8317",0.203878832312528
"8318",-1.42376171012987
"8319",-0.336183683162642
"8320",-0.505976606963557
"8321",-0.555440705354678
"8322",0.688383053624047
"8323",0.260495841441335
"8324",-0.480327704861974
"8325",0.499979674397867
"8326",-0.229393843622048
"8327",-0.188429818118968
"8328",1.11017620830377
"8329",1.51022640271394
"8330",1.50927955813911
"8331",0.0647539572962156
"8332",-1.88084557041192
"8333",-1.00188843461632
"8334",0.560362444520299
"8335",2.22069801764532
"8336",-0.990702351698388
"8337",-0.321034017487557
"8338",-1.61808979540498
"8339",1.09446328203155
"8340",-1.02211385856847
"8341",-0.455832498689211
"8342",1.49029528830212
"8343",0.768991620355776
"8344",0.375424198740589
"8345",0.987243303453045
"8346",-0.835807650834679
"8347",-1.62723555061727
"8348",-1.87760576326388
"8349",-0.0290510843935096
"8350",-0.219477330694131
"8351",-2.81401682108476
"8352",0.496177592312803
"8353",1.98081940280152
"8354",0.574767776911228
"8355",0.834371926907557
"8356",2.02234975916433
"8357",-0.260589849722434
"8358",0.213797654057831
"8359",-1.48559378369443
"8360",-1.41348918677054
"8361",0.378931486918427
"8362",0.900814152058505
"8363",1.59878683766574
"8364",-1.78712497603761
"8365",0.260153690149218
"8366",0.720936342267107
"8367",1.48106033985261
"8368",0.476652014965939
"8369",1.50099414043579
"8370",0.499421117443314
"8371",-1.50184739783875
"8372",-0.518116080662165
"8373",-0.238049271730506
"8374",1.0388361832942
"8375",-0.970806295613679
"8376",0.580235147693284
"8377",-0.739545855112989
"8378",-0.374056220059268
"8379",1.00592524998003
"8380",1.79151571023611
"8381",0.408086039903591
"8382",-1.96858760361987
"8383",0.173451832518461
"8384",-1.13310321004121
"8385",-0.423194001340258
"8386",-0.755094756284611
"8387",0.408829484136088
"8388",-0.942517405096491
"8389",1.78983719570667
"8390",-1.3643271815627
"8391",-1.49818559253172
"8392",-0.837438287575229
"8393",0.518760750922371
"8394",-0.809984362103074
"8395",0.925857498704947
"8396",2.99145535388593
"8397",-0.204208561836295
"8398",-0.083133910996859
"8399",-0.238673051754516
"8400",0.498345024361944
"8401",-0.966245462716717
"8402",-0.278853807593877
"8403",-1.98652963605033
"8404",0.363281446145047
"8405",-0.543084170203306
"8406",0.820259250204656
"8407",-0.449397969275867
"8408",0.504091050249367
"8409",-0.402564437685097
"8410",1.07825576786169
"8411",0.495559718921996
"8412",-0.470108083166204
"8413",-0.148130898285633
"8414",0.0586957700102326
"8415",-0.941314641226508
"8416",1.44265149796456
"8417",0.979179887271777
"8418",1.53513153346505
"8419",1.0712908619673
"8420",-1.50001381986917
"8421",-0.498875672095516
"8422",-1.27176839244322
"8423",-1.32288568743192
"8424",-0.464893202817336
"8425",-0.0904825000523669
"8426",-0.829268885512465
"8427",-0.353862367547005
"8428",-1.9999869544106
"8429",-0.501009084942354
"8430",-1.29160891354528
"8431",0.521914605022397
"8432",1.3404549622196
"8433",-2.72612799348951
"8434",-0.08671899736353
"8435",0.636157456090808
"8436",-0.256486853380155
"8437",1.37082244739755
"8438",-2.9939877054684
"8439",-0.470746961542785
"8440",0.986489644743628
"8441",0.279057626264133
"8442",1.83831259305635
"8443",-1.33471878700549
"8444",-0.9473611147866
"8445",0.404940131973583
"8446",0.66307970065942
"8447",0.379784037190642
"8448",1.73192327721024
"8449",-0.512268755932768
"8450",0.439529756653067
"8451",1.65875666350326
"8452",-1.25652269617659
"8453",-1.02399255009222
"8454",-0.251431841382876
"8455",-0.390425951329263
"8456",1.38695160734327
"8457",0.346904566482173
"8458",1.60649499203759
"8459",0.204624307084861
"8460",0.586020034279465
"8461",-1.056439292405
"8462",0.972306039555755
"8463",-0.694315352296102
"8464",0.545263486156888
"8465",0.492919293526178
"8466",0.190367191230834
"8467",-0.482721160028997
"8468",1.76298020971333
"8469",-0.950749200339328
"8470",-0.499952343790244
"8471",0.490155614282396
"8472",2.37960698656126
"8473",0.666417093662032
"8474",1.50753037675569
"8475",-0.495587447122787
"8476",-0.505517494206995
"8477",1.26501226113373
"8478",-0.974615023257301
"8479",0.231569713983663
"8480",0.196584074618021
"8481",-0.442844677231402
"8482",0.000279375795821157
"8483",-0.416682305839927
"8484",-0.513414165171481
"8485",-1.09748272517708
"8486",-2.63893515173647
"8487",-0.998895359281172
"8488",1.3347069390455
"8489",-1.45881715973963
"8490",0.500102749668623
"8491",-0.497537723304964
"8492",0.144330505582954
"8493",-0.217967432121106
"8494",-0.978488075400042
"8495",1.42345305622523
"8496",1.3014261806374
"8497",0.826938892433782
"8498",2.95690949194344
"8499",-2.95105986760405
"8500",0.191275693121453
"8501",0.646913337630084
"8502",0.55411469947391
"8503",-1.88799717344086
"8504",-0.407056142465886
"8505",0.730589825516528
"8506",-1.51599283591488
"8507",0.971920714379872
"8508",0.490279111725155
"8509",-0.487233326173927
"8510",-0.390158821084268
"8511",0.477973682274445
"8512",-1.99472995358574
"8513",-1.29407825925367
"8514",-0.0166467437812257
"8515",0.466063882262454
"8516",-0.217388876397286
"8517",-0.499964302899861
"8518",-1.50671344268292
"8519",2.0065320067293
"8520",0.0999614409521484
"8521",-0.382415834906359
"8522",-0.425546700699217
"8523",0.170115418063917
"8524",1.54454256615963
"8525",-0.99519035049924
"8526",-0.0377142525925704
"8527",1.29135677568366
"8528",-0.0672838993300963
"8529",-0.20343089933665
"8530",-1.52127674939186
"8531",0.535424861226608
"8532",-0.36796116115798
"8533",-1.00821548916069
"8534",0.174057943672312
"8535",-0.997836175458347
"8536",0.687363521359141
"8537",-0.488224771030138
"8538",1.46086844444486
"8539",-0.587449404015735
"8540",-1.5996182361562
"8541",1.86414269114487
"8542",1.40274894596073
"8543",-0.195627296321507
"8544",1.3344930640046
"8545",0.42693821572401
"8546",-0.0194709848704699
"8547",-0.181320391825946
"8548",-0.957513852070667
"8549",-0.499156216464364
"8550",-1.38740858575482
"8551",0.103010638703605
"8552",0.467102988361827
"8553",0.0447454153774698
"8554",-0.0653757576757866
"8555",1.52785851883325
"8556",-1.50091414622539
"8557",-1.05089368294149
"8558",-1.00343810742697
"8559",0.453866934727418
"8560",1.40231557798248
"8561",0.284331938857832
"8562",-0.109689543873754
"8563",-2.59024765311731
"8564",0.442514763896154
"8565",-0.606131550032813
"8566",1.3549369221273
"8567",0.24893206433967
"8568",-0.0447361988491016
"8569",-0.235929967932456
"8570",-0.502721320553975
"8571",1.48494436894726
"8572",-0.654968452755758
"8573",-0.499696583276817
"8574",0.932856500764706
"8575",-0.0963900369919766
"8576",-0.217810247039295
"8577",0.369885526263591
"8578",0.667810421667111
"8579",0.559121789970416
"8580",1.14949331025273
"8581",0.462660288087778
"8582",-0.997401674669882
"8583",0.480892202925462
"8584",-1.07045937643566
"8585",-0.453445560596673
"8586",0.13552536211055
"8587",-2.99630117792864
"8588",0.271970930063589
"8589",-0.183994399749398
"8590",1.05139840257112
"8591",-0.863773438962361
"8592",0.46201762625233
"8593",-1.33389968115288
"8594",-1.45735078973175
"8595",-0.699870795500497
"8596",0.212664155778595
"8597",1.89070137330373
"8598",0.508110295752678
"8599",0.518138109863655
"8600",0.496572219716668
"8601",1.51012835885717
"8602",-0.997116978402691
"8603",-0.0774568429817949
"8604",0.284653311302224
"8605",2.42698574723672
"8606",-1.64805950706976
"8607",1.2366117351387
"8608",0.250462983695138
"8609",-0.0587426230495497
"8610",1.59935658185383
"8611",-0.829638866627002
"8612",-0.263407324015198
"8613",-0.180055750250784
"8614",1.08007497348493
"8615",0.499443337653074
"8616",-0.448195125418802
"8617",-0.278099250866362
"8618",0.78006090389597
"8619",0.497372481782986
"8620",0.289448434284238
"8621",-0.496380329837692
"8622",1.48926013734009
"8623",1.19603109539706
"8624",-0.137521301394729
"8625",-1.35671241545578
"8626",-1.69321665012625
"8627",-0.57049998437345
"8628",1.48847435892884
"8629",2.46841405135442
"8630",1.9033305083797
"8631",0.340284320326782
"8632",-0.425558021636109
"8633",-1.98794727787078
"8634",-0.491445180427348
"8635",0.149454756620122
"8636",0.0107644692900873
"8637",-1.4982646962726
"8638",-0.834679802007687
"8639",1.49982026296976
"8640",-0.535594697871841
"8641",-0.452239556471261
"8642",-1.36486356063801
"8643",0.694445428812372
"8644",0.532175310578713
"8645",0.248458379436761
"8646",-0.350495010756718
"8647",-0.998532176492914
"8648",-1.31384340583031
"8649",0.303636410520482
"8650",-0.507911088077657
"8651",0.891392651260104
"8652",1.50010068489085
"8653",1.03964400002695
"8654",-1.5803973841632
"8655",1.53742231418697
"8656",0.03343972120967
"8657",1.06207969023983
"8658",-1.61231072390925
"8659",-0.868570378440171
"8660",1.49933648412992
"8661",0.921115856394956
"8662",0.392887664597958
"8663",-1.1522180715486
"8664",-0.791182541613011
"8665",-1.00062757714738
"8666",-0.383051483451007
"8667",0.451774285453343
"8668",-0.316626112353482
"8669",1.61621451548566
"8670",0.796380154814712
"8671",0.182350271056161
"8672",-1.11430201002944
"8673",-0.595636563277569
"8674",0.743140760902322
"8675",-0.176066960010097
"8676",-0.460483937530507
"8677",-0.521331799003804
"8678",1.03998537962254
"8679",0.397395828965868
"8680",0.934274881757797
"8681",0.412856402789911
"8682",0.998420657984944
"8683",-1.49995138229251
"8684",0.706815317665733
"8685",0.0932772041531144
"8686",-0.512879516581414
"8687",-0.562105389063326
"8688",-0.952753672383002
"8689",-1.46597902602687
"8690",-1.20886497979417
"8691",0.513160180663176
"8692",0.364481120256627
"8693",0.490310066695966
"8694",-0.707094783839146
"8695",0.991259102934496
"8696",0.457818326181461
"8697",-0.335507724617728
"8698",-0.480053238069349
"8699",2.0389876395964
"8700",0.902643951887259
"8701",-0.697651971210966
"8702",2.22205164452386
"8703",-0.826851045113683
"8704",-1.51062900275068
"8705",1.38595805526168
"8706",0.392957973231419
"8707",2.10269602051478
"8708",1.98433993727242
"8709",1.18459884137505
"8710",-0.34970024802908
"8711",1.06895270816497
"8712",-0.685197848369089
"8713",-0.545099206094762
"8714",-1.81553728664866
"8715",-2.43646844039168
"8716",-0.175104965326368
"8717",-0.59617047697068
"8718",-0.890657589546738
"8719",0.357245365627672
"8720",1.09957247576069
"8721",1.16569889175961
"8722",-0.499923111964272
"8723",-1.44202051515127
"8724",-0.167182364193101
"8725",0.419966916902927
"8726",-0.913409323133562
"8727",-2.06821180705571
"8728",-1.00220829065209
"8729",-0.392054563611942
"8730",-0.514603531929058
"8731",0.22402490249371
"8732",-0.546849392600996
"8733",0.40523993933954
"8734",-0.498844396772978
"8735",-0.827743255047621
"8736",1.20749434189616
"8737",0.299601473582037
"8738",0.476852177180973
"8739",0.497146837270512
"8740",-0.445888101732908
"8741",-0.994054949231578
"8742",0.0985583402977562
"8743",0.162184460185419
"8744",-0.289719263419933
"8745",1.43601123609916
"8746",-0.811928466637213
"8747",0.883067990671352
"8748",-1.61884224106891
"8749",-1.96917106345269
"8750",-0.226641323915675
"8751",0.456588789700963
"8752",-1.03783964131389
"8753",0.356066233744905
"8754",-0.498119174266923
"8755",-2.41108538640066
"8756",-0.500096772609926
"8757",0.358913990342782
"8758",0.419383703662584
"8759",0.486301496880164
"8760",0.901693148794606
"8761",0.999586119051736
"8762",2.99387769392483
"8763",1.03220878045465
"8764",-0.713949471491248
"8765",-0.057701557218384
"8766",-0.920124920217191
"8767",2.81150539507979
"8768",-0.500008618647066
"8769",-1.94581712270287
"8770",-0.474760575655633
"8771",0.495668488226159
"8772",-0.494417379010556
"8773",0.978281748871208
"8774",1.00001142570258
"8775",-1.99990016372462
"8776",-1.99999144890563
"8777",1.51631822886632
"8778",-0.347328951016773
"8779",0.465202095070644
"8780",-1.89470188503876
"8781",-0.96199862263143
"8782",1.28588565517039
"8783",0.651802281336347
"8784",-0.386688476551365
"8785",-0.21637307030511
"8786",-0.238415272651474
"8787",0.498865581860532
"8788",1.120011247794
"8789",0.0980569306523521
"8790",-1.41717908428829
"8791",-1.93795474810164
"8792",0.0442795447110046
"8793",0.496403443847773
"8794",-1.38618836728801
"8795",-0.00300163678915177
"8796",0.586022991472547
"8797",0.47949889156768
"8798",-1.02264259026092
"8799",-2.90409752613893
"8800",0.235100748476766
"8801",-0.0546317584777894
"8802",0.51008500480147
"8803",-1.99987142702818
"8804",1.96524170382874
"8805",0.363682617819142
"8806",0.405333962791889
"8807",0.542708836307051
"8808",-0.423116765195453
"8809",-0.239428091582494
"8810",1.09351420675198
"8811",-1.00518462329615
"8812",0.205549163787869
"8813",0.141140749184677
"8814",0.498951064542786
"8815",1.24490685230691
"8816",1.56209057042161
"8817",0.913646313242719
"8818",-0.351383272448434
"8819",-1.10920367216314
"8820",0.19928860101531
"8821",-0.470124726904641
"8822",-0.488147023572907
"8823",-0.201958379153633
"8824",-0.535040058597291
"8825",-2.97112346030214
"8826",0.474711610513793
"8827",-0.499926859297095
"8828",-1.33322086983208
"8829",0.487486836410945
"8830",-0.381624938360421
"8831",-0.627744870267716
"8832",0.510406715862543
"8833",-0.361924276542806
"8834",-0.485424148220976
"8835",0.998926230074639
"8836",0.515159215046753
"8837",-1.05902791943014
"8838",-1.85070151275693
"8839",-1.47714291956035
"8840",1.09140429401419
"8841",-1.14249628339633
"8842",-2.32137232695229
"8843",-0.0939763329717052
"8844",-0.58806179865723
"8845",-1.89001375599544
"8846",-0.0413774640829275
"8847",-0.226901904554218
"8848",-0.567261917540237
"8849",-0.591942799183683
"8850",-0.46924160286363
"8851",-1.65669851727663
"8852",0.41442488247286
"8853",-0.40404317739437
"8854",1.09457980009032
"8855",0.489418722900847
"8856",-1.24833493407565
"8857",-0.144374110390796
"8858",-0.467497350069894
"8859",0.999023139318811
"8860",0.550808394688549
"8861",0.125259002263843
"8862",-1.11233293362977
"8863",1.48084840421757
"8864",-0.452945856114742
"8865",-0.804063395461961
"8866",-1.03988246356561
"8867",-1.67407901667389
"8868",-0.988246230819219
"8869",0.499992443159084
"8870",0.126327390827543
"8871",-0.999915048260449
"8872",1.04923950724198
"8873",-0.850972814413252
"8874",1.96336044576054
"8875",0.999118824400979
"8876",-1.97301191661036
"8877",1.69857417732162
"8878",-0.51340088491284
"8879",0.410095343266292
"8880",0.166819610722803
"8881",0.67874681756751
"8882",0.578382400544897
"8883",0.280439796091811
"8884",-0.475449670881741
"8885",-2.15108349740247
"8886",-2.19659055452152
"8887",0.994667538259979
"8888",0.0128536852953486
"8889",-1.2503298594112
"8890",-0.485371939235854
"8891",0.556633920298153
"8892",-0.822809584663517
"8893",1.9692647166533
"8894",0.470374083990493
"8895",0.431640354297587
"8896",0.506528340317478
"8897",-1.99446370415001
"8898",0.221435014974392
"8899",-0.475963342315054
"8900",-0.0609748989528059
"8901",0.573280985403113
"8902",0.26573398411697
"8903",-0.12605326952326
"8904",0.995139554168327
"8905",0.126262676726322
"8906",-0.96770420630317
"8907",1.02353588517037
"8908",-0.574951576982614
"8909",-0.501471002401188
"8910",-0.615722373038372
"8911",1.24963738206289
"8912",0.990158371760981
"8913",-0.475234200822955
"8914",-0.109696324983841
"8915",-0.481744975163338
"8916",0.399516163562879
"8917",1.21099424511526
"8918",0.133976892586861
"8919",0.474912992467058
"8920",0.881119643868851
"8921",0.0591935898731174
"8922",1.49440785322042
"8923",-1.947646206954
"8924",-0.118294240217324
"8925",-1.21830094480018
"8926",-0.24745514103749
"8927",-0.688485424185221
"8928",0.246373926686583
"8929",0.510212979696517
"8930",-2.09246155155147
"8931",0.122640293127669
"8932",-0.496358046293225
"8933",0.704091007758067
"8934",-1.09951224784264
"8935",-0.441541799299654
"8936",-0.184357502916708
"8937",-0.305341946266041
"8938",-0.47714737972113
"8939",-1.48223795732385
"8940",0.832850577627897
"8941",0.997264697755859
"8942",0.505441031729467
"8943",1.38557896166257
"8944",-1.4999896850095
"8945",-1.08357596157943
"8946",-0.561869943321652
"8947",-0.354006649685175
"8948",0.996763071478665
"8949",-0.458076860054854
"8950",-2.99339464932514
"8951",-1.8396863849773
"8952",0.700555758963974
"8953",-2.85994022912596
"8954",2.24018303543583
"8955",-0.90939974649614
"8956",0.396157908313391
"8957",1.02796281455211
"8958",0.290790323533774
"8959",1.53260653075511
"8960",-0.654552652881213
"8961",-0.491713378597643
"8962",0.604550434465315
"8963",1.49674847942464
"8964",0.0746994183096954
"8965",0.997530323206571
"8966",0.467737454318933
"8967",0.472944020216516
"8968",0.354550771010701
"8969",0.080142995212483
"8970",2.99881332581644
"8971",0.36726879950503
"8972",-0.57870605099304
"8973",1.38540549692591
"8974",-0.981753846875301
"8975",1.64550357756524
"8976",0.126516319751985
"8977",0.481639497598535
"8978",-0.918462980415919
"8979",-0.80063694997248
"8980",-1.08450531706021
"8981",-1.64537842773851
"8982",-0.723868548320675
"8983",-1.37967553335189
"8984",-0.252188417030159
"8985",-0.49109012567673
"8986",-0.99625270765677
"8987",-0.476343840967635
"8988",0.412730157305007
"8989",0.496348651048699
"8990",-0.497727623081841
"8991",-0.501141269227358
"8992",-0.523700758920963
"8993",-0.373265589568513
"8994",0.773198751552604
"8995",-0.474378978928444
"8996",-0.0853180745039799
"8997",0.528964155510166
"8998",0.45774983026939
"8999",-0.486563668972367
"9000",-0.785005225668863
"9001",-0.626076357664403
"9002",1.78166818922038
"9003",0.26141816832637
"9004",-0.356746074905822
"9005",1.57201780042431
"9006",-1.49888831078585
"9007",-0.944401256631203
"9008",-0.355608207911782
"9009",-1.4821203384654
"9010",-0.0127052805475774
"9011",1.40629707352575
"9012",0.767083190975951
"9013",0.429299265964318
"9014",-1.57548673057395
"9015",1.67020750409995
"9016",1.75793773316966
"9017",0.0442376122152053
"9018",1.50727791222442
"9019",0.57014502297767
"9020",-0.13694229997254
"9021",-0.0499912532763856
"9022",-0.444264078656216
"9023",0.396703283032366
"9024",1.99971670087017
"9025",0.389037017404761
"9026",-1.25208564338569
"9027",0.415919719437114
"9028",2.13042652478871
"9029",0.99352512330613
"9030",-0.936189590470891
"9031",1.98460051986621
"9032",-0.374103040858955
"9033",-0.527003540984732
"9034",-0.13281982064713
"9035",-1.00038577398873
"9036",-1.81303266308284
"9037",-0.331111041830947
"9038",1.33461773652834
"9039",2.00015707092004
"9040",-0.917983347091899
"9041",0.0715256617875745
"9042",-1.63931225525323
"9043",0.0566028974049394
"9044",0.644213846193151
"9045",-1.34921686102093
"9046",0.0730969385512442
"9047",-0.47849833507705
"9048",-0.1648493153357
"9049",-0.992788558325924
"9050",0.236573821442629
"9051",-0.975084330144265
"9052",-0.0440611931146359
"9053",0.341726735196454
"9054",0.471745569997153
"9055",-0.362774525924033
"9056",-1.49838175758009
"9057",0.911001437196198
"9058",0.362323706711598
"9059",0.406933331481373
"9060",-1.5076603271412
"9061",-0.205542241219014
"9062",-0.25607817634258
"9063",-1.09810562590798
"9064",2.53042659714894
"9065",-1.46904408350446
"9066",-1.06161815398995
"9067",0.421142012887519
"9068",1.6997152163827
"9069",0.93208689797634
"9070",-0.738656018676014
"9071",-0.494671187979401
"9072",-0.445101556236416
"9073",0.853001348056905
"9074",-0.492615302523993
"9075",0.460514739971638
"9076",1.51197631950783
"9077",-1.01138407109259
"9078",-0.355353149540855
"9079",-0.395301779434087
"9080",-0.304797007171146
"9081",0.637443073496435
"9082",-1.07327901040259
"9083",-0.336895890738613
"9084",0.756394494218617
"9085",0.484417724339772
"9086",-0.23217145514055
"9087",0.985304888881551
"9088",-1.11913097611042
"9089",2.35863860894211
"9090",-0.510692562756599
"9091",0.0714223956103568
"9092",-1.58907194032048
"9093",-0.201216475887289
"9094",0.185101071634518
"9095",0.950518951994291
"9096",-0.624152476669387
"9097",-2.67641416308882
"9098",0.811120661789542
"9099",0.123749886178846
"9100",0.747490064860837
"9101",1.63607273810591
"9102",0.461549337065234
"9103",-0.797213300076423
"9104",-0.298802165363283
"9105",-0.14526248101367
"9106",0.469101993115471
"9107",-1.48431615829737
"9108",0.129423949296331
"9109",0.760426077130383
"9110",-2.95251764791384
"9111",1.14244740613048
"9112",-0.821218381877942
"9113",-1.2857670839515
"9114",0.448548238506449
"9115",-0.104065204968301
"9116",1.24524969348865
"9117",0.389434295200457
"9118",0.102359824456854
"9119",-0.443363831988097
"9120",0.241848092560075
"9121",0.376856861527872
"9122",-0.25961585620124
"9123",0.501999300603296
"9124",-0.503993451916864
"9125",0.302450382943122
"9126",-0.874864540954331
"9127",0.355086428550288
"9128",-0.0464558948347699
"9129",2.13108101543197
"9130",0.404151956205703
"9131",-0.488750354151486
"9132",-1.21095877446468
"9133",0.0213872502904769
"9134",0.367450183357999
"9135",0.960545244408111
"9136",-0.612560312397383
"9137",0.132175910647922
"9138",0.997483750694606
"9139",0.90083393454473
"9140",0.234551338708862
"9141",0.236058784974696
"9142",0.089617732774078
"9143",-0.0897694628956179
"9144",0.218818756039705
"9145",1.00232686777794
"9146",-0.497416288113524
"9147",0.281667803889736
"9148",0.18856194425245
"9149",1.00543893391521
"9150",0.90735511412433
"9151",0.0891726641135741
"9152",-0.683539723481969
"9153",0.511232403212263
"9154",-0.149995340654227
"9155",0.552593884166583
"9156",-1.18966433961982
"9157",-0.496789655308531
"9158",-0.425938821225358
"9159",-0.944752880342117
"9160",0.514917286006328
"9161",1.35283042358554
"9162",-1.93066666024458
"9163",-0.85543346472073
"9164",-0.355113136780438
"9165",-1.15037600487726
"9166",-0.0102996617182541
"9167",1.99313327410602
"9168",-1.0433418108131
"9169",0.499748295109546
"9170",-0.134882226835933
"9171",-1.49835031904346
"9172",-2.48010721683722
"9173",-0.122265915873618
"9174",-1.94043624062847
"9175",1.44866159597413
"9176",-1.38179766174704
"9177",-0.201581173647528
"9178",-0.694225583618678
"9179",0.507849701596233
"9180",-0.77000419133925
"9181",-1.47860688663691
"9182",-0.118014987291313
"9183",-1.09635110512919
"9184",0.0322736119690619
"9185",-0.283965579592613
"9186",0.94107732199864
"9187",1.19916700530109
"9188",-0.836665012450836
"9189",-0.823787457226904
"9190",-0.330315290149135
"9191",-0.718431614586738
"9192",-0.501787079604658
"9193",-0.511243558650903
"9194",-0.235988701239697
"9195",1.37671005330629
"9196",-0.747219923688538
"9197",0.469683171476443
"9198",-1.49360528993373
"9199",0.780984558602796
"9200",-0.51875981716272
"9201",-0.665230359355713
"9202",-0.444328981414774
"9203",-0.398837697134916
"9204",0.719759645374631
"9205",1.41444507514443
"9206",0.284101782088337
"9207",-0.026416537445664
"9208",0.498117509546111
"9209",1.11259545446242
