match_id,radiant_win
42160,False
42161,False
42162,False
42163,False
42164,True
42165,True
42166,False
42167,True
42168,True
42169,True
42170,False
42171,True
42172,True
42173,True
42174,False
42175,False
42176,False
42177,True
42178,False
42179,False
42180,True
42181,False
42182,True
42183,False
42184,False
42185,True
42186,False
42187,True
42188,True
42189,False
42190,True
42191,True
42192,True
42193,True
42194,True
42195,True
42196,False
42197,False
42198,False
42199,False
42200,True
42201,True
42202,False
42203,False
42204,False
42205,False
42206,False
42207,True
42208,True
42209,False
42210,True
42211,True
42212,True
42213,True
42214,True
42215,False
42216,True
42217,False
42218,True
42219,True
42220,True
42221,True
42222,True
42223,True
42224,False
42225,True
42226,False
42227,True
42228,False
42229,False
42230,True
42231,True
42232,True
42233,False
42234,False
42235,True
42236,False
42237,True
42238,False
42239,False
42240,False
42241,False
42242,False
42243,True
42244,True
42245,True
42246,True
42247,True
42248,True
42249,True
42250,False
42251,False
42252,False
42253,True
42254,False
42255,False
42256,True
42257,False
42258,False
42259,False
42260,True
42261,False
42262,True
42263,False
42264,True
42265,False
42266,True
42267,False
42268,True
42269,True
42270,True
42271,True
42272,False
42273,False
42274,True
42275,False
42276,False
42277,False
42278,False
42279,False
42280,True
42281,True
42282,False
42283,False
42284,True
42285,True
42286,False
42287,True
42288,False
42289,False
42290,True
42291,True
42292,True
42293,False
42294,False
42295,False
42296,False
42297,False
42298,True
42299,False
42300,False
42301,True
42302,False
42303,True
42304,False
42305,False
42306,True
42307,False
42308,False
42309,True
42310,True
42311,True
42312,False
42313,False
42314,False
42315,False
42316,False
42317,True
42318,True
42319,False
42320,True
42321,False
42322,False
42323,True
42324,True
42325,False
42326,False
42327,True
42328,True
42329,True
42330,False
42331,False
42332,False
42333,True
42334,False
42335,True
42336,False
42337,False
42338,True
42339,True
42340,True
42341,True
42342,False
42343,True
42344,False
42345,True
42346,False
42347,True
42348,True
42349,False
42350,False
42351,True
42352,True
42353,True
42354,False
42355,True
42356,False
42357,False
42358,True
42359,True
42360,True
42361,True
42362,False
42363,False
42364,False
42365,True
42366,False
42367,False
42368,True
42369,False
42370,True
42371,False
42372,True
42373,True
42374,False
42375,False
42376,True
42377,False
42378,True
42379,False
42380,False
42381,True
42382,False
42383,False
42384,False
42385,False
42386,False
42387,True
42388,True
42389,True
42390,True
42391,True
42392,False
42393,False
42394,False
42395,True
42396,True
42397,False
42398,True
42399,True
42400,True
42401,False
42402,False
42403,False
42404,False
42405,True
42406,True
42407,True
42408,False
42409,True
42410,False
42411,True
42412,True
42413,True
42414,True
42415,True
42416,True
42417,False
42418,True
42419,True
42420,True
42421,False
42422,True
42423,True
42424,True
42425,True
42426,True
42427,False
42428,False
42429,False
42430,True
42431,False
42432,True
42433,False
42434,False
42435,False
42436,False
42437,True
42438,False
42439,True
42440,False
42441,True
42442,False
42443,False
42444,True
42445,True
42446,True
42447,False
42448,True
42449,False
42450,False
42451,True
42452,False
42453,True
42454,True
42455,True
42456,False
42457,True
42458,True
42459,True
42460,True
42461,False
42462,True
42463,False
42464,True
42465,False
42466,True
42467,True
42468,True
42469,False
42470,False
42471,False
42472,False
42473,False
42474,True
42475,False
42476,True
42477,True
42478,True
42479,False
42480,True
42481,False
42482,True
42483,False
42484,True
42485,True
42486,True
42487,True
42488,True
42489,False
42490,False
42491,True
42492,False
42493,False
42494,False
42495,True
42496,False
42497,False
42498,False
42499,True
42500,False
42501,True
42502,False
42503,True
42504,False
42505,False
42506,True
42507,False
42508,True
42509,False
42510,True
42511,True
42512,True
42513,False
42514,False
42515,False
42516,True
42517,False
42518,False
42519,False
42520,True
42521,True
42522,True
42523,False
42524,False
42525,True
42526,True
42527,True
42528,True
42529,False
42530,True
42531,False
42532,True
42533,True
42534,True
42535,True
42536,False
42537,True
42538,False
42539,False
42540,True
42541,False
42542,False
42543,False
42544,True
42545,True
42546,False
42547,True
42548,True
42549,False
42550,False
42551,True
42552,False
42553,False
42554,True
42555,True
42556,False
42557,True
42558,True
42559,True
42560,True
42561,False
42562,True
42563,True
42564,False
42565,True
42566,True
42567,True
42568,True
42569,False
42570,True
42571,False
42572,False
42573,True
42574,True
42575,False
42576,False
42577,False
42578,True
42579,True
42580,False
42581,False
42582,True
42583,False
42584,False
42585,True
42586,False
42587,False
42588,False
42589,True
42590,True
42591,False
42592,False
42593,False
42594,True
42595,True
42596,False
42597,True
42598,True
42599,True
42600,True
42601,True
42602,True
42603,True
42604,True
42605,True
42606,True
42607,True
42608,False
42609,True
42610,True
42611,True
42612,True
42613,False
42614,False
42615,True
42616,False
42617,False
42618,True
42619,True
42620,False
42621,True
42622,True
42623,True
42624,False
42625,False
42626,True
42627,True
42628,True
42629,True
42630,True
42631,False
42632,True
42633,False
42634,True
42635,False
42636,True
42637,True
42638,True
42639,False
42640,True
42641,False
42642,False
42643,True
42644,False
42645,False
42646,False
42647,True
42648,True
42649,True
42650,False
42651,True
42652,False
42653,False
42654,False
42655,True
42656,False
42657,True
42658,True
42659,True
42660,False
42661,False
42662,False
42663,True
42664,True
42665,True
42666,False
42667,False
42668,False
42669,True
42670,True
42671,True
42672,True
42673,True
42674,True
42675,False
42676,True
42677,True
42678,False
42679,False
42680,True
42681,True
42682,False
42683,False
42684,True
42685,True
42686,False
42687,True
42688,False
42689,True
42690,False
42691,True
42692,False
42693,False
42694,True
42695,True
42696,True
42697,True
42698,True
42699,True
42700,True
42701,False
42702,False
42703,False
42704,True
42705,True
42706,True
42707,True
42708,True
42709,True
42710,True
42711,True
42712,True
42713,True
42714,True
42715,True
42716,False
42717,True
42718,False
42719,True
42720,True
42721,False
42722,False
42723,True
42724,False
42725,False
42726,True
42727,False
42728,True
42729,False
42730,True
42731,True
42732,True
42733,False
42734,False
42735,True
42736,False
42737,False
42738,True
42739,True
42740,True
42741,True
42742,True
42743,False
42744,True
42745,True
42746,False
42747,False
42748,False
42749,True
42750,True
42751,True
42752,False
42753,False
42754,False
42755,False
42756,True
42757,True
42758,False
42759,True
42760,True
42761,True
42762,False
42763,True
42764,False
42765,False
42766,True
42767,False
42768,True
42769,True
42770,True
42771,False
42772,False
42773,False
42774,True
42775,False
42776,True
42777,True
42778,True
42779,False
42780,True
42781,True
42782,True
42783,False
42784,True
42785,False
42786,False
42787,False
42788,False
42789,False
42790,False
42791,False
42792,False
42793,False
42794,True
42795,False
42796,True
42797,True
42798,False
42799,True
42800,False
42801,True
42802,True
42803,True
42804,False
42805,True
42806,False
42807,False
42808,True
42809,True
42810,True
42811,True
42812,True
42813,False
42814,False
42815,True
42816,False
42817,True
42818,False
42819,False
42820,True
42821,False
42822,False
42823,True
42824,False
42825,False
42826,False
42827,False
42828,False
42829,False
42830,False
42831,True
42832,True
42833,True
42834,False
42835,False
42836,False
42837,True
42838,True
42839,False
42840,False
42841,False
42842,True
42843,True
42844,False
42845,False
42846,False
42847,True
42848,True
42849,True
42850,False
42851,False
42852,True
42853,True
42854,True
42855,True
42856,False
42857,True
42858,False
42859,True
42860,True
42861,True
42862,True
42863,False
42864,False
42865,True
42866,True
42867,True
42868,True
42869,True
42870,True
42871,False
42872,True
42873,False
42874,True
42875,False
42876,True
42877,False
42878,False
42879,False
42880,True
42881,True
42882,False
42883,False
42884,True
42885,False
42886,True
42887,True
42888,False
42889,True
42890,True
42891,True
42892,True
42893,True
42894,True
42895,True
42896,False
42897,False
42898,True
42899,True
42900,False
42901,True
42902,False
42903,True
42904,True
42905,False
42906,False
42907,True
42908,True
42909,True
42910,False
42911,False
42912,True
42913,True
42914,True
42915,True
42916,True
42917,True
42918,True
42919,False
42920,False
42921,True
42922,True
42923,True
42924,True
42925,False
42926,True
42927,True
42928,True
42929,True
42930,True
42931,True
42932,True
42933,True
42934,False
42935,False
42936,False
42937,False
42938,True
42939,True
42940,True
42941,False
42942,False
42943,True
42944,False
42945,False
42946,True
42947,False
42948,True
42949,False
42950,True
42951,True
42952,True
42953,True
42954,True
42955,False
42956,False
42957,True
42958,False
42959,True
42960,False
42961,True
42962,True
42963,True
42964,False
42965,True
42966,True
42967,False
42968,True
42969,True
42970,False
42971,False
42972,False
42973,True
42974,False
42975,False
42976,False
42977,True
42978,False
42979,True
42980,True
42981,False
42982,True
42983,False
42984,True
42985,False
42986,False
42987,True
42988,False
42989,False
42990,True
42991,True
42992,True
42993,False
42994,False
42995,True
42996,True
42997,False
42998,True
42999,True
43000,True
43001,False
43002,False
43003,True
43004,True
43005,True
43006,True
43007,False
43008,False
43009,True
43010,False
43011,False
43012,True
43013,True
43014,True
43015,True
43016,False
43017,True
43018,False
43019,True
43020,False
43021,False
43022,True
43023,False
43024,False
43025,True
43026,False
43027,True
43028,False
43029,True
43030,False
43031,False
43032,False
43033,True
43034,True
43035,False
43036,False
43037,False
43038,False
43039,False
43040,True
43041,True
43042,True
43043,True
43044,True
43045,False
43046,True
43047,False
43048,True
43049,True
43050,False
43051,True
43052,False
43053,True
43054,True
43055,False
43056,True
43057,False
43058,True
43059,False
43060,True
43061,True
43062,True
43063,False
43064,True
43065,False
43066,False
43067,True
43068,False
43069,True
43070,True
43071,False
43072,True
43073,False
43074,False
43075,False
43076,True
43077,False
43078,True
43079,True
43080,True
43081,False
43082,False
43083,False
43084,True
43085,True
43086,True
43087,True
43088,True
43089,True
43090,False
43091,True
43092,False
43093,True
43094,True
43095,True
43096,True
43097,False
43098,False
43099,True
43100,True
43101,True
43102,False
43103,True
43104,False
43105,False
43106,False
43107,True
43108,False
43109,False
43110,False
43111,False
43112,False
43113,True
43114,True
43115,True
43116,False
43117,False
43118,True
43119,False
43120,False
43121,True
43122,False
43123,True
43124,True
43125,True
43126,False
43127,False
43128,False
43129,False
43130,False
43131,True
43132,False
43133,False
43134,False
43135,True
43136,True
43137,False
43138,False
43139,False
43140,True
43141,True
43142,False
43143,True
43144,True
43145,True
43146,True
43147,True
43148,False
43149,True
43150,True
43151,True
43152,False
43153,True
43154,True
43155,False
43156,False
43157,True
43158,False
43159,True
43160,False
43161,True
43162,True
43163,False
43164,False
43165,False
43166,False
43167,True
43168,False
43169,True
43170,True
43171,False
43172,True
43173,False
43174,False
43175,True
43176,False
43177,False
43178,True
43179,False
43180,False
43181,True
43182,False
43183,False
43184,False
43185,True
43186,False
43187,True
43188,True
43189,True
43190,True
43191,False
43192,True
43193,True
43194,False
43195,False
43196,True
43197,False
43198,True
43199,True
43200,False
43201,True
43202,False
43203,True
43204,False
43205,False
43206,True
43207,True
43208,True
43209,True
43210,False
43211,False
43212,False
43213,False
43214,True
43215,False
43216,True
43217,False
43218,False
43219,False
43220,True
43221,False
43222,True
43223,False
43224,True
43225,True
43226,True
43227,False
43228,False
43229,False
43230,False
43231,False
43232,False
43233,True
43234,False
43235,False
43236,True
43237,True
43238,False
43239,False
43240,True
43241,False
43242,True
43243,False
43244,False
43245,False
43246,True
43247,True
43248,False
43249,True
43250,True
43251,False
43252,True
43253,True
43254,True
43255,True
43256,True
43257,True
43258,True
43259,True
43260,False
43261,False
43262,False
43263,False
43264,True
43265,True
43266,False
43267,False
43268,True
43269,True
43270,True
43271,True
43272,True
43273,False
43274,True
43275,True
43276,False
43277,False
43278,False
43279,False
43280,True
43281,True
43282,True
43283,True
43284,False
43285,False
43286,False
43287,True
43288,True
43289,True
43290,True
43291,True
43292,True
43293,True
43294,True
43295,False
43296,False
43297,True
43298,True
43299,True
43300,True
43301,False
43302,True
43303,False
43304,True
43305,True
43306,False
43307,True
43308,True
43309,False
43310,False
43311,False
43312,True
43313,True
43314,False
43315,False
43316,True
43317,True
43318,False
43319,False
43320,False
43321,True
43322,False
43323,True
43324,True
43325,True
43326,False
43327,True
43328,True
43329,False
43330,True
43331,True
43332,True
43333,True
43334,True
43335,True
43336,True
43337,True
43338,False
43339,False
43340,True
43341,True
43342,True
43343,False
43344,False
43345,True
43346,True
43347,False
43348,True
43349,False
43350,True
43351,False
43352,True
43353,True
43354,True
43355,True
43356,True
43357,True
43358,False
43359,False
43360,False
43361,True
43362,False
43363,False
43364,False
43365,False
43366,True
43367,False
43368,False
43369,False
43370,True
43371,True
43372,True
43373,True
43374,True
43375,False
43376,True
43377,True
43378,True
43379,True
43380,True
43381,False
43382,True
43383,False
43384,True
43385,False
43386,True
43387,False
43388,False
43389,False
43390,False
43391,False
43392,True
43393,True
43394,False
43395,False
43396,False
43397,False
43398,False
43399,False
43400,False
43401,True
43402,False
43403,True
43404,False
43405,False
43406,False
43407,True
43408,True
43409,True
43410,True
43411,True
43412,False
43413,False
43414,True
43415,False
43416,False
43417,False
43418,True
43419,True
43420,True
43421,False
43422,False
43423,True
43424,True
43425,True
43426,False
43427,False
43428,False
43429,True
43430,False
43431,True
43432,True
43433,False
43434,False
43435,False
43436,True
43437,True
43438,True
43439,False
43440,False
43441,False
43442,False
43443,True
43444,True
43445,True
43446,True
43447,False
43448,False
43449,True
43450,True
43451,False
43452,True
43453,True
43454,True
43455,True
43456,False
43457,True
43458,False
43459,False
43460,True
43461,False
43462,True
43463,False
43464,True
43465,True
43466,True
43467,False
43468,True
43469,False
43470,True
43471,True
43472,True
43473,True
43474,False
43475,False
43476,False
43477,True
43478,False
43479,False
43480,True
43481,False
43482,False
43483,False
43484,True
43485,False
43486,False
43487,False
43488,False
43489,True
43490,False
43491,False
43492,False
43493,True
43494,False
43495,True
43496,False
43497,True
43498,False
43499,True
43500,True
43501,False
43502,False
43503,True
43504,False
43505,False
43506,False
43507,False
43508,True
43509,True
43510,False
43511,True
43512,True
43513,True
43514,True
43515,False
43516,False
43517,False
43518,False
43519,False
43520,False
43521,True
43522,True
43523,True
43524,False
43525,True
43526,False
43527,False
43528,True
43529,False
43530,False
43531,True
43532,True
43533,False
43534,True
43535,False
43536,True
43537,False
43538,True
43539,False
43540,False
43541,True
43542,True
43543,False
43544,False
43545,True
43546,False
43547,False
43548,True
43549,False
43550,True
43551,True
43552,False
43553,False
43554,False
43555,False
43556,True
43557,False
43558,False
43559,True
43560,True
43561,True
43562,False
43563,False
43564,False
43565,True
43566,True
43567,False
43568,False
43569,True
43570,False
43571,False
43572,True
43573,True
43574,True
43575,False
43576,True
43577,False
43578,False
43579,True
43580,True
43581,False
43582,False
43583,False
43584,True
43585,True
43586,False
43587,True
43588,False
43589,True
43590,True
43591,True
43592,True
43593,True
43594,False
43595,False
43596,False
43597,True
43598,False
43599,True
43600,False
43601,True
43602,True
43603,True
43604,False
43605,True
43606,True
43607,True
43608,True
43609,False
43610,True
43611,False
43612,False
43613,True
43614,False
43615,True
43616,False
43617,True
43618,True
43619,False
43620,True
43621,False
43622,False
43623,True
43624,False
43625,False
43626,True
43627,True
43628,True
43629,False
43630,True
43631,True
43632,False
43633,False
43634,True
43635,True
43636,False
43637,False
43638,True
43639,False
43640,True
43641,False
43642,True
43643,True
43644,True
43645,True
43646,True
43647,True
43648,False
43649,False
43650,True
43651,True
43652,True
43653,False
43654,False
43655,False
43656,False
43657,True
43658,True
43659,True
43660,True
43661,True
43662,True
43663,False
43664,True
43665,True
43666,True
43667,False
43668,True
43669,True
43670,False
43671,False
43672,True
43673,True
43674,True
43675,True
43676,False
43677,False
43678,False
43679,False
43680,True
43681,False
43682,False
43683,False
43684,True
43685,True
43686,False
43687,True
43688,True
43689,True
43690,False
43691,True
43692,True
43693,True
43694,True
43695,True
43696,True
43697,False
43698,True
43699,True
43700,True
43701,False
43702,False
43703,False
43704,True
43705,False
43706,True
43707,True
43708,True
43709,True
43710,False
43711,False
43712,False
43713,False
43714,False
43715,True
43716,True
43717,False
43718,True
43719,False
43720,False
43721,False
43722,False
43723,True
43724,True
43725,True
43726,False
43727,True
43728,False
43729,True
43730,False
43731,False
43732,True
43733,True
43734,True
43735,False
43736,False
43737,False
43738,True
43739,True
43740,True
43741,False
43742,True
43743,False
43744,True
43745,True
43746,False
43747,False
43748,True
43749,False
43750,False
43751,False
43752,True
43753,True
43754,True
43755,False
43756,False
43757,False
43758,False
43759,False
43760,False
43761,True
43762,True
43763,True
43764,True
43765,False
43766,False
43767,False
43768,False
43769,True
43770,True
43771,True
43772,True
43773,False
43774,True
43775,False
43776,False
43777,False
43778,False
43779,False
43780,False
43781,False
43782,True
43783,True
43784,False
43785,True
43786,False
43787,True
43788,True
43789,True
43790,False
43791,True
43792,True
43793,False
43794,True
43795,True
43796,True
43797,True
43798,False
43799,True
43800,False
43801,True
43802,False
43803,False
43804,True
43805,True
43806,True
43807,True
43808,False
43809,True
43810,True
43811,True
43812,True
43813,True
43814,True
43815,True
43816,False
43817,True
43818,False
43819,True
43820,True
43821,False
43822,True
43823,True
43824,True
43825,True
43826,False
43827,False
43828,True
43829,True
43830,True
43831,True
43832,True
43833,True
43834,True
43835,True
43836,True
43837,False
43838,False
43839,False
43840,True
43841,False
43842,False
43843,True
43844,False
43845,True
43846,False
43847,True
43848,False
43849,True
43850,False
43851,False
43852,False
43853,False
43854,True
43855,False
43856,False
43857,True
43858,True
43859,True
43860,False
43861,True
43862,True
43863,False
43864,True
43865,False
43866,True
43867,True
43868,False
43869,True
43870,True
43871,False
43872,False
43873,True
43874,False
43875,False
43876,False
43877,True
43878,False
43879,False
43880,True
43881,True
43882,False
43883,True
43884,True
43885,True
43886,False
43887,False
43888,False
43889,True
43890,True
43891,False
43892,False
43893,True
43894,True
43895,False
43896,True
43897,True
43898,True
43899,False
43900,True
43901,True
43902,True
43903,True
43904,False
43905,True
43906,False
43907,True
43908,False
43909,False
43910,False
43911,True
43912,False
43913,True
43914,False
43915,True
43916,True
43917,True
43918,False
43919,False
43920,True
43921,False
43922,True
43923,False
43924,False
43925,True
43926,False
43927,True
43928,True
43929,False
43930,True
43931,True
43932,True
43933,True
43934,True
43935,False
43936,True
43937,False
43938,True
43939,True
43940,False
43941,False
43942,True
43943,True
43944,False
43945,False
43946,True
43947,False
43948,True
43949,True
43950,True
43951,False
43952,True
43953,False
43954,True
43955,False
43956,False
43957,False
43958,False
43959,False
43960,True
43961,True
43962,False
43963,False
43964,False
43965,False
43966,False
43967,True
43968,True
43969,True
43970,True
43971,True
43972,True
43973,True
43974,False
43975,True
43976,False
43977,False
43978,False
43979,False
43980,False
43981,True
43982,True
43983,True
43984,False
43985,True
43986,False
43987,True
43988,False
43989,True
43990,False
43991,False
43992,True
43993,True
43994,False
43995,True
43996,True
43997,False
43998,False
43999,False
44000,True
44001,True
44002,False
44003,False
44004,True
44005,True
44006,True
44007,True
44008,True
44009,True
44010,True
44011,False
44012,True
44013,True
44014,False
44015,False
44016,False
44017,True
44018,True
44019,False
44020,True
44021,True
44022,True
44023,True
44024,True
44025,True
44026,False
44027,False
44028,False
44029,True
44030,False
44031,True
44032,True
44033,False
44034,True
44035,False
44036,False
44037,False
44038,True
44039,False
44040,True
44041,False
44042,True
44043,False
44044,False
44045,False
44046,True
44047,False
44048,True
44049,False
44050,False
44051,True
44052,True
44053,True
44054,True
44055,True
44056,False
44057,True
44058,True
44059,True
44060,False
44061,False
44062,True
44063,True
44064,True
44065,True
44066,True
44067,False
44068,False
44069,False
44070,True
44071,False
44072,False
44073,False
44074,True
44075,False
44076,False
44077,True
44078,True
44079,True
44080,False
44081,False
44082,True
44083,True
44084,False
44085,True
44086,True
44087,False
44088,False
44089,True
44090,True
44091,True
44092,False
44093,False
44094,True
44095,True
44096,False
44097,True
44098,True
44099,False
44100,True
44101,True
44102,False
44103,True
44104,True
44105,True
44106,False
44107,False
44108,False
44109,True
44110,False
44111,False
44112,True
44113,False
44114,False
44115,False
44116,False
44117,True
44118,True
44119,False
44120,True
44121,True
44122,False
44123,False
44124,True
44125,False
44126,True
44127,True
44128,True
44129,False
44130,True
44131,True
44132,False
44133,False
44134,True
44135,True
44136,False
44137,True
44138,False
44139,True
44140,True
44141,True
44142,True
44143,True
44144,True
44145,False
44146,True
44147,False
44148,False
44149,False
44150,False
44151,True
44152,False
44153,True
44154,False
44155,True
44156,False
44157,True
44158,True
44159,True
44160,True
44161,False
44162,True
44163,True
44164,False
44165,True
44166,True
44167,False
44168,True
44169,False
44170,False
44171,False
44172,False
44173,False
44174,False
44175,True
44176,False
44177,False
44178,False
44179,False
44180,True
44181,True
44182,False
44183,False
44184,False
44185,False
44186,True
44187,False
44188,True
44189,False
44190,True
44191,True
44192,False
44193,False
44194,True
44195,True
44196,True
44197,False
44198,False
44199,False
44200,False
44201,False
44202,False
44203,True
44204,True
44205,True
44206,False
44207,True
44208,True
44209,False
44210,False
44211,False
44212,True
44213,False
44214,True
44215,False
44216,False
44217,False
44218,True
44219,False
44220,True
44221,False
44222,True
44223,False
44224,False
44225,False
44226,True
44227,False
44228,True
44229,False
44230,False
44231,True
44232,True
44233,False
44234,False
44235,True
44236,False
44237,False
44238,True
44239,True
44240,True
44241,True
44242,True
44243,False
44244,False
44245,True
44246,False
44247,True
44248,False
44249,False
44250,True
44251,False
44252,False
44253,False
44254,False
44255,True
44256,False
44257,True
44258,False
44259,False
44260,True
44261,False
44262,True
44263,True
44264,False
44265,False
44266,True
44267,False
44268,True
44269,True
44270,False
44271,False
44272,True
44273,True
44274,False
44275,True
44276,False
44277,True
44278,True
44279,False
44280,True
44281,True
44282,False
44283,False
44284,True
44285,True
44286,False
44287,False
44288,True
44289,True
44290,False
44291,True
44292,True
44293,False
44294,True
44295,False
44296,False
44297,True
44298,False
44299,False
44300,False
44301,False
44302,False
44303,True
44304,True
44305,True
44306,False
44307,False
44308,True
44309,False
44310,False
44311,False
44312,True
44313,False
44314,True
44315,False
44316,True
44317,True
44318,False
44319,True
44320,True
44321,True
44322,False
44323,False
44324,False
44325,False
44326,False
44327,True
44328,True
44329,False
44330,False
44331,True
44332,False
44333,False
44334,False
44335,True
44336,False
44337,True
44338,True
44339,False
44340,False
44341,False
44342,False
44343,True
44344,False
44345,False
44346,False
44347,False
44348,True
44349,False
44350,True
44351,True
44352,False
44353,True
44354,True
44355,True
44356,False
44357,True
44358,True
44359,False
44360,True
44361,True
44362,True
44363,True
44364,True
44365,True
44366,False
44367,True
44368,False
44369,True
44370,True
44371,False
44372,True
44373,False
44374,False
44375,False
44376,True
44377,True
44378,False
44379,True
44380,False
44381,False
44382,False
44383,False
44384,True
44385,False
44386,True
44387,False
44388,True
44389,True
44390,False
44391,True
44392,True
44393,True
44394,True
44395,False
44396,False
44397,True
44398,True
44399,True
44400,True
44401,True
44402,True
44403,True
44404,True
44405,True
44406,False
44407,False
44408,True
44409,True
44410,False
44411,True
44412,False
44413,True
44414,True
44415,True
44416,False
44417,True
44418,True
44419,True
44420,False
44421,False
44422,True
44423,True
44424,True
44425,False
44426,True
44427,False
44428,True
44429,True
44430,False
44431,False
44432,False
44433,False
44434,True
44435,False
44436,False
44437,False
44438,False
44439,True
44440,False
44441,True
44442,False
44443,True
44444,True
44445,True
44446,True
44447,False
44448,True
44449,False
44450,False
44451,False
44452,True
44453,False
44454,False
44455,False
44456,True
44457,False
44458,False
44459,False
44460,True
44461,False
44462,False
44463,False
44464,False
44465,True
44466,True
44467,False
44468,False
44469,True
44470,False
44471,False
44472,True
44473,False
44474,True
44475,False
44476,True
44477,True
44478,True
44479,True
44480,False
44481,True
44482,False
44483,True
44484,True
44485,True
44486,False
44487,False
44488,True
44489,True
44490,True
44491,False
44492,False
44493,True
44494,True
44495,True
44496,True
44497,True
44498,True
44499,True
44500,False
44501,True
44502,True
44503,True
44504,True
44505,False
44506,True
44507,False
44508,False
44509,False
44510,True
44511,True
44512,False
44513,False
44514,False
44515,False
44516,True
44517,True
44518,True
44519,True
44520,True
44521,True
44522,True
44523,False
44524,True
44525,True
44526,True
44527,True
44528,False
44529,True
44530,True
44531,False
44532,True
44533,False
44534,True
44535,False
44536,False
44537,False
44538,False
44539,True
44540,False
44541,True
44542,True
44543,False
44544,True
44545,True
44546,True
44547,False
44548,False
44549,True
44550,False
44551,False
44552,False
44553,False
44554,False
44555,False
44556,False
44557,False
44558,True
44559,True
44560,True
44561,False
44562,False
44563,False
44564,False
44565,True
44566,False
44567,True
44568,True
44569,False
44570,True
44571,True
44572,True
44573,False
44574,False
44575,True
44576,False
44577,False
44578,True
44579,True
44580,False
44581,False
44582,True
44583,False
44584,True
44585,True
44586,False
44587,True
44588,False
44589,True
44590,False
44591,False
44592,True
44593,True
44594,False
44595,False
44596,True
44597,True
44598,True
44599,True
44600,False
44601,False
44602,True
44603,True
44604,True
44605,False
44606,False
44607,True
44608,False
44609,False
44610,True
44611,False
44612,False
44613,False
44614,False
44615,True
44616,False
44617,True
44618,True
44619,False
44620,True
44621,True
44622,True
44623,True
44624,True
44625,True
44626,False
44627,True
44628,False
44629,True
44630,True
44631,True
44632,False
44633,False
44634,False
44635,False
44636,True
44637,False
44638,True
44639,False
44640,False
44641,True
44642,True
44643,True
44644,True
44645,True
44646,False
44647,False
44648,True
44649,False
44650,False
44651,False
44652,False
44653,False
44654,True
44655,False
44656,True
44657,True
44658,True
44659,True
44660,False
44661,True
44662,False
44663,True
44664,True
44665,True
44666,False
44667,False
44668,False
44669,False
44670,False
44671,False
44672,True
44673,True
44674,False
44675,True
44676,True
44677,True
44678,False
44679,True
44680,False
44681,False
44682,False
44683,True
44684,True
44685,False
44686,True
44687,False
44688,False
44689,True
44690,False
44691,True
44692,True
44693,True
44694,True
44695,True
44696,True
44697,True
44698,False
44699,False
44700,False
44701,False
44702,True
44703,False
44704,True
44705,True
44706,False
44707,False
44708,False
44709,True
44710,False
44711,True
44712,False
44713,False
44714,False
44715,False
44716,False
44717,False
44718,False
44719,True
44720,False
44721,True
44722,False
44723,False
44724,False
44725,False
44726,True
44727,True
44728,False
44729,False
44730,True
44731,False
44732,False
44733,True
44734,False
44735,False
44736,False
44737,True
44738,False
44739,False
44740,True
44741,True
44742,False
44743,True
44744,True
44745,False
44746,True
44747,True
44748,False
44749,False
44750,False
44751,True
44752,False
44753,True
44754,True
44755,False
44756,True
44757,False
44758,False
44759,False
44760,True
44761,False
44762,True
44763,True
44764,False
44765,False
44766,True
44767,False
44768,False
44769,False
44770,True
44771,True
44772,True
44773,False
44774,False
44775,True
44776,False
44777,True
44778,True
44779,False
44780,True
44781,True
44782,False
44783,True
44784,False
44785,False
44786,True
44787,True
44788,True
44789,False
44790,False
44791,False
44792,True
44793,False
44794,False
44795,True
44796,True
44797,True
44798,True
44799,True
44800,True
44801,True
44802,True
44803,True
44804,False
44805,True
44806,True
44807,True
44808,True
44809,True
44810,False
44811,False
44812,True
44813,True
44814,False
44815,True
44816,True
44817,True
44818,False
44819,False
44820,True
44821,True
44822,False
44823,False
44824,True
44825,False
44826,False
44827,True
44828,True
44829,True
44830,True
44831,True
44832,True
44833,False
44834,True
44835,False
44836,False
44837,True
44838,False
44839,True
44840,False
44841,True
44842,True
44843,False
44844,True
44845,False
44846,True
44847,False
44848,True
44849,False
44850,True
44851,False
44852,True
44853,True
44854,True
44855,False
44856,False
44857,False
44858,True
44859,True
44860,False
44861,True
44862,False
44863,False
44864,True
44865,False
44866,False
44867,False
44868,True
44869,True
44870,True
44871,True
44872,True
44873,False
44874,True
44875,True
44876,True
44877,True
44878,False
44879,True
44880,False
44881,True
44882,True
44883,False
44884,True
44885,False
44886,False
44887,True
44888,False
44889,True
44890,True
44891,True
44892,True
44893,False
44894,True
44895,True
44896,True
44897,True
44898,True
44899,True
44900,True
44901,True
44902,False
44903,False
44904,True
44905,True
44906,False
44907,True
44908,True
44909,True
44910,False
44911,False
44912,False
44913,False
44914,False
44915,True
44916,False
44917,False
44918,True
44919,False
44920,True
44921,True
44922,True
44923,False
44924,False
44925,False
44926,True
44927,False
44928,True
44929,False
44930,True
44931,False
44932,True
44933,True
44934,True
44935,True
44936,True
44937,False
44938,True
44939,False
44940,True
44941,True
44942,False
44943,False
44944,False
44945,False
44946,False
44947,False
44948,False
44949,False
44950,True
44951,True
44952,True
44953,True
44954,False
44955,False
44956,False
44957,False
